680883	网站分析实战	王彦平 吴盛峰编著	科学技术-工业技术
37729607	SaaS商业实战：好模式如何变成好生意	代珂	经济理财-管理
25794927	从零开始学习互联网运营管理	陆沉	经济理财-管理
43902765	用户运营方法论：入门、实战与进阶	汪雪飞	经济理财-商业
26351217	洞察力：让营销从此直指人心	宇见	经济理财-管理
3300137934	1517：全球视野下的“奇迹之年”	[德]海因茨·席林	历史-世界史
3300135532	文艺复兴：现代文明的晨光	文聘元	历史-世界史
3300100414	技术、环境与疾病：帝国主义征服史	[美]丹尼尔·海德里克	科学技术-自然科学
3300080549	德国工业史：制造强国的崛起	约阿希姆·莫尔	经济理财-管理
33586892	欧洲：欧洲文明如何塑造现代世界	胡里奥·克雷斯波·麦克伦南	历史-世界史
40420319	武士威廉：大航海时代的日本与西方	贾尔斯·米尔顿	历史-世界史
29313517	欧洲现代史：从文艺复兴到现在（套装共2册）	约翰·梅里曼	历史-世界史
33808581	终结所有和平的和平：奥斯曼帝国的衰亡与现代中东的形成	戴维·弗罗姆金	历史-世界史
27563200	奥斯曼帝国：五百年的和平（讲谈社·兴亡的世界史 05）	林佳世子	历史-世界史
847486	政治秩序与政治衰败：从工业革命到民主全球化	弗朗西斯·福山	政治军事-政治
23514469	奥斯曼帝国六百年：土耳其帝国的兴衰	帕特里克·贝尔福	历史-世界史
921042	零边际成本社会：一个物联网、合作共赢的新经济 时代	杰里米·里夫金	经济理财-财经
41640530	逆流年代	纳达夫·埃亚尔	文学-纪实文学
37699767	黄金、香料与殖民地	[美]劳伦斯·贝尔格林	历史-世界史
39481987	瘟疫周期：人口、经济与传染病的博弈循环	查尔斯·肯尼	经济理财-财经
25455733	自由与毁灭：法国大革命，1789-1799	彼得·麦克菲	历史-世界史
3300045070	西班牙帝国：走向全球霸权之路，1492—1763	亨利·卡门	历史-世界史
33528785	妙趣横生的统计学：培养大数据时代的统计思维（第四版）	杰弗里·班尼特 威廉·L.布里格斯 马里奥·F.崔奥拉	科学技术-自然科学
3300082695	小麦战争：谷物如何重塑世界霸权	斯科特·雷诺兹·尼尔森	经济理财-财经
3300089821	从旧制度到工业国：从18世纪到1914年的德国工业化史	理查德·H.蒂利 \r\n米夏埃尔·科普西迪斯	经济理财-商业
38088030	技术与文明：我们的时代和未来	张笑宇	科学技术-自然科学
23364868	创新的演化	史蒂文·克莱珀	经济理财-管理
38491216	大分流	彭慕兰	历史-世界史
840950	丝绸之路：一部全新的世界史	彼得·弗兰科潘	历史-世界史
41230416	改变历史的香料商人	贾尔斯·米尔顿	历史-世界史
908876	自下而上	马特·里德利	社会文化-社科
24273347	世界经济史	萧国亮	经济理财-财经
182092	第三次工业革命	杰里米·里夫金	经济理财-财经
29971966	硅谷之火：个人计算机的诞生与衰落（第3版）	迈克尔·斯韦因  保罗·弗赖伯格	计算机-计算机综合
39217375	海洋与权力：一部新文明史	安德鲁·兰伯特	政治军事-军事
25665489	英国史新探：工业革命的新视角	钱乘旦 高岱主编	历史-世界史
37067786	贝叶斯的博弈：数学、思维与人工智能	黄黎原	科学技术-科学科普
35825381	英国故事：从11世纪到脱欧动荡，千年历史的四重变奏	戴维·雷诺兹	历史-世界史
25802389	银的故事：白色金属如何塑造美国和现代世界	威廉·L.西尔伯	经济理财-财经
23353861	第四次工业革命	克劳斯·施瓦布 尼古拉斯·戴维斯	经济理财-财经
3300066075	蝴蝶效应：虫胶、蚕丝、胭脂虫红如何影响人类文明，塑造现代世界	爱德华·梅利洛	社会文化-社科
25507335	极简人类史：从宇宙大爆炸到21世纪（修订珍藏版）	大卫·克里斯蒂安	社会文化-社科
36798412	迷人的经济学：影响世界的五大经济学思维（套装共五册）	伯纳德·曼德维尔 弗雷德里克·巴斯夏等	经济理财-财经
39130627	股市百年启示录	靳毅主编	经济理财-财经
32763777	世界史的故事（套装共6册）	苏珊·怀斯·鲍尔	历史-世界史
25171746	能源工业革命：全球能源互联网简史	陈富强	科学技术-工业技术
3300037681	工业革命前的欧洲社会与经济（1000-1700）	[意]卡洛·M. 奇波拉	历史-世界史
3300063061	征服美洲（美国国家地理全球史）	美国国家地理学会	历史-世界史
29348694	维米尔的帽子：17世纪和全球化世界的黎明	[加]卜正民	历史-世界史
3300040214	万物大历史·工业革命带来了哪些变化	金一先 郑元桥	历史-历史读物
3300037669	东印度公司：巨额商业资本之兴衰	[日]浅田实	历史-世界史
37353408	汉代农业：早期中国农业经济的形成	许倬云	经济理财-财经
33707846	许倬云作品4册套装	许倬云	历史-历史读物
23071738	十二幅地图中的世界史	杰里·布罗顿	历史-世界史
32764984	社会性动物（第12版）	艾略特·阿伦森 乔舒亚·阿伦森	心理-心理学研究
34535887	穿透：像社会学家一样思考	严飞	社会文化-社科
37446481	工作的意义	詹姆斯·苏兹曼	社会文化-社科
35648489	无限可能：快速唤醒你的学习脑	吉姆·奎克	个人成长-认知思维
26321221	欲望与尊严：转型期中国的阶层、性别与亲密关系	肖索未	心理-亲密关系
3300064357	帆船、海盗与世界（ 一部全新的人类文明史！从“大历史”的角度，讲述帆船在历史上的发展与故事）	杜君立	历史-世界史
3300008663	新民说·阿尔比恩的种子：美国文化的源与流（上、下）	大卫·哈克特·费舍尔 王剑鹰	社会文化-文化
3300037940	神圣的欢爱：性、神话与女性肉体的政治学	[美]理安·艾斯勒	社会文化-社科
3300064284	火药、枪炮与革命（一部全新的人类文明史！从“大历史”的角度，讲述火药在历史上的发展与故事）	杜君立	历史-世界史
3300064712	弓箭、强弩与战争（ 一部全新的人类文明史！从“大历史”的角度，讲述弓箭在历史上的发展与故事）	杜君立	历史-世界史
3300077342	苏轼全传（微信读书出品）	洪亮	人物传记-文学家
3300064337	马镫、骑士与文明（一部全新的人类文明史！从“大历史”的角度，讲述马镫在历史上的发展与故事）	杜君立	历史-世界史
3300064265	轮子、战车与帝国（一部全新的人类文明史！从“大历史”的角度，讲述轮子在历史上的发展与故事）	杜君立	历史-世界史
3300081217	权力、资本与商帮：全新修订版	王俞现	历史-中国近现代
3300090246	服美役：美是如何奴役和消费女性的	[意]毛拉·甘奇塔诺	社会文化-社科
603378	大争论：左派和右派的起源	尤瓦尔·莱文	政治军事-政治
43296291	认知变现：升级人生就是突破你的认知	张伟超	个人成长-人生哲学
26401364	大家名译美国世界史教材（套装共三册）	海斯 穆恩 韦兰 [美]R.R.帕尔默 [美]乔·科尔顿 [美]劳埃德·克莱默	历史-世界史
3300046907	幸福的方法	泰勒·本·沙哈尔	心理-积极心理学
3300017133	度阴山讲《了凡四训》	[明]袁了凡 度阴山	个人成长-人生哲学
536972	失控	凯文·凯利	社会文化-社科
788127	机器人叛乱：在达尔文时代找到意义	斯坦诺维奇	心理-心理学研究
917692	终极算法：机器学习和人工智能如何重塑世界	佩德罗·多明戈斯	计算机-人工智能
855722	灰犀牛：如何应对大概率危机	米歇尔·渥克	经济理财-财经
187839	洗脑术：怎样有逻辑地说服他人	高德	个人成长-沟通表达
750479	指数型组织：打造独角兽公司的11个最强属性	萨利姆·伊斯梅尔 迈克尔·马隆 尤里·范吉斯特	经济理财-管理
922192	统计数据会说谎	达莱尔·哈夫	经济理财-财经
694735	时间简史（第一推动丛书·宇宙系列）	史蒂芬·霍金	科学技术-科学科普
573976	精益创业	埃里克·莱斯	经济理财-管理
26454159	创新者的窘境	克莱顿·克里斯坦森	经济理财-财经
841490	源泉	安·兰德	文学-外国文学
24154322	怦然心动的人生整理魔法（实践解惑篇）	近藤麻理惠	生活百科-居家
189169	厚黑学	李宗吾	哲学宗教-东方哲学
23941378	变量：看见中国社会小趋势	何帆	社会文化-社科
635373	洗脑术2：怎样有逻辑地说服他人	高德	个人成长-沟通表达
734040	人人时代：无组织的组织力量（经典版）	克莱·舍基	经济理财-财经
603186	视觉锤	[美]劳拉·里斯	经济理财-商业
921087	认知差：你比人生赢家差在哪？	周桂伊	个人成长-人生哲学
603425	金融的解释	王福重	经济理财-财经
713362	超级合作者	[美]马丁·诺瓦克 [英]罗杰·海菲尔德	社会文化-社科
622108	创造力：心流与创新心理学	米哈里·希斯赞特米哈伊	心理-心理学应用
23768863	荒野生存：阿拉斯加之死（2013珍藏版）	乔恩·克拉考尔	精品小说-纪实小说
25812841	思考的技术	大前研一	经济理财-管理
907758	写给大家看的设计书（第4版）	Robin Williams	艺术-设计
790470	必然（KK三部曲·展望）	[美]凯文·凯利	科学技术-自然科学
856534	上帝之饮：六个瓶子里的历史（文明的进程系列）	汤姆·斯丹迪奇	历史-世界史
823422	看不见的大猩猩（经典版）	克里斯托弗·查布利斯 丹尼尔·西蒙斯	心理-心理学研究
650985	国富论	亚当·斯密	经济理财-财经
649599	游戏化思维：改变未来商业的新力量	凯文·韦巴赫 丹·亨特	经济理财-管理
635699	像TED一样演讲（TED 思想的力量系列）	加洛	个人成长-沟通表达
574009	22条商规	特劳特	经济理财-管理
22291769	海盗经济学	彼得·里森	经济理财-财经
857314	六顶思考帽	[英]爱德华·德博诺	个人成长-认知思维
713360	认知盈余（经典版）	克莱·舍基	个人成长-励志成长
651979	乌合之众（果麦经典）	居斯塔夫·勒庞	心理-心理学研究
851455	聪明人是怎样思考的	叶舟	个人成长-人生哲学
915642	终身成长（全新修订版）	卡罗尔·德韦克	个人成长-励志成长
602732	重新定位：定位之父杰克·特劳特封笔之作（珍藏版）	杰克·特劳特 史蒂夫·里夫金	经济理财-商业
860346	世界是平的：21世纪简史	托马斯·弗里德曼	经济理财-财经
3300038545	读通鉴论（全五册）（精）--中华经典名著全本全注全译丛书	[明末清初]王夫之	文学-古典文学
22297631	史记（公版）	[汉]司马迁	历史-中国古代
41595377	史记（全十二册）	[汉]司马迁	历史-中国古代
40426376	资治通鉴（附考异）（中国史学要籍丛刊）	[宋]司马光 撰 邬国义 校点	历史-中国古代
41357433	司马迁和他的《史记》	姚大力	历史-历史典籍
3300041467	郑在读史：趣谈《资治通鉴》	郑洪升	历史-中国古代
820632	读史让你更聪明：轻松阅读《史记》与《资治通鉴》	刘琦	历史-历史读物
45293331	乐读《史记》（下册）	杨铄今	历史-中国古代
3300039263	史记精编本	张大可	历史-中国古代
45293328	乐读《史记》（上册）	杨铄今	历史-中国古代
37444442	史记八讲（知﹒趣丛书）	史杰鹏	历史-中国古代
25308825	制造汉武帝：由汉武帝晚年政治形象的塑造看《资治通鉴》的历史构建（"文化：中国与世界"新论）	辛德勇	历史-中国古代
32463241	时空：《史记》的本纪、表与书	陈正宏	历史-中国古代
3300039239	《资治通鉴》二十讲（第2版）（21世纪通识教育系列教材）	刘后滨 李晓菊	历史-中国古代
3300031279	人与经典·史记	王令樾	历史-历史读物
30182064	野兽健身	法比安·阿尔马赫  埃娃·弗莱娅	生活百科-体育
24980341	力量训练减脂圣经	尼克·特米勒罗	生活百科-体育
27613892	牵伸技术：运动训练与损伤预防	常祺	医学健康-医学
3300051475	最强体质	牧田善二	医学健康-健康
31473938	热身运动：优化运动表现与延长运动生涯的热身训练系统	伊恩·杰弗里斯	生活百科-体育
3300062078	运动不受伤：全民健身科学运动与损伤防治指南	周敬滨 詹晖	生活百科-体育
37349209	没有疼痛的身体	克里斯多夫·卡里奥	生活百科-体育
30182027	无器械健身	马克·劳伦 乔舒亚·克拉克	生活百科-体育
3300012575	自律修炼手册	史蒂夫·帕弗利纳	个人成长-人生哲学
844456	麦肯锡精英的思考习惯	高杉尚孝	个人成长-认知思维
857576	50种有益健康的生活习惯	邳艳春	医学健康-健康
316391	改变一生的365个好习惯	雅瑟 张燕	个人成长-认知思维
41809485	5%职场精英的工作习惯	越川慎司	个人成长-人在职场
802406	一分钟自动自发：主动培养决定命运的101种好习惯	哈伯德	个人成长-人生哲学
43348095	65种微习惯：轻松掌控你的行为、思维和情绪	古川武士	个人成长-认知思维
34052637	认知神经科学家萨宾娜的大脑使用说明书：超强大脑的七个习惯	萨宾娜·布伦南	心理-心理学应用
934681	麦肯锡精英最重视的55个高效能沟通习惯	欧阳宇倩	个人成长-沟通表达
31131782	中层领导力：行为习惯篇	[美]约翰·马克斯维尔	经济理财-管理
41206280	成就一生的222个好习惯	烨子	个人成长-人生哲学
136567	高效能人士的50个习惯	胡宝林	个人成长-人生哲学
916152	麦肯锡商务技巧：管理者创造佳绩的40个习惯	赤羽雄二	经济理财-管理
858059	好习惯Get，时间Max！	杰米·希尔	个人成长-认知思维
22694364	快乐的习惯：哈佛大学经典心理课	钱钱	心理-积极心理学
34618634	习惯陷阱：终身自我更新的15堂必修课	椎原崇	个人成长-认知思维
935027	一生要养成的50个好习惯（读美文库）	陈立之	个人成长-认知思维
30440210	有限管教：如何培养独立、自信、上进的孩子	三谷宏治	教育学习-育儿
25499065	一生要养成的60个习惯（新家庭书架升级版）	新家庭书架编委会	个人成长-认知思维
35942751	小习惯	吉井雅之	个人成长-认知思维
860244	绝对成交：销售人员话术内训手册	冯义杰	经济理财-商业
37699703	绝对成交：话术内训手册	迈克·舒尔茨 约翰·E.杜尔	经济理财-商业
26315038	春风十里不如你	冯唐	文学-散文杂著
23070631	无所畏	冯唐	文学-散文杂著
43316071	今宵欢乐多	冯唐	文学-散文杂著
215953	活着活着就老了	冯唐	文学-散文杂著
38937440	有本事	冯唐	文学-散文杂著
